,Ubicazione,Circoscrizione,Provincia,Municipio,Full Address,Latitude,Longitude,Community ID Coaliione 1,Community ID Coaliione 2,Community ID Coaliione 3,Quartiere,Media Voti Coal 1,Media Voti Coal 2,Media Voti Coal 3,Popolazione residente totale,Indice di vecchiaia,Incidenza dei giovani fino a 24 anni,Indice di non completamento del ciclo di scuola secondaria di primo grado,Indice di adulti con diploma o titolo terziario,Tasso di occupazione (20-64 anni),Tasso di disoccupazione (15 anni e più),Incidenza dei giovani che non studiano e non lavorano,Incidenza delle famiglie con potenziale disagio economico,Tasso di alloggi impropri,"Incidenza percentuale della popolazione di 67 anni  e oltre che vive da sola, senza casa di proprietà ",Percentuale di famiglie che non vivono in abitazione di proprietà,"Incidenza percentuale di lavoratori precari  35-64 anni che hanno un rapporto di lavoro dipendente di tipo ""interinale"" o ""occasionale"" sul totale degli occupati 35-64 anni","Uscita precoce dal sistema di istruzione (18-24 anni, totale) ",Indice di affollamento delle abitazioni occupate,Ospedali con pronto soccorso
222,VIA CRISANZIO N. 185 -edificio scolastico- DON BOSCO,VIII - Liberta' – Marconi – San Girolamo – Fesca,2,1,VIA CRISANZIO N. 185 ,4111.95516978679,1685.91382525956,1,0,0,Libertà,0.6317991631799164,0.4263322884012539,0.2974358974358974,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
223,VIA S. TOMMASO D'AQUINO N. 4-liceo classico SOCRATE,III - Picone – Poggiofranco,6,2,VIA S. TOMMASO D'AQUINO N. 4,4109.788,1685.858,4,0,1,Poggiofranco,0.7907949790794979,0.3103448275862069,0.3846153846153846,40236,286.1447212336892,19.278755343473506,2.528055991311693,77.75981976687237,65.2575184584909,9.273583281457686,17.14128238103987,1.62444193426927,0.31074524341710735,7.142857142857142,22.483997633263407,0.9470181725108779,6.987075928917609,0.3710069137502675,1
224,VIA P. RAVANAS N. 1 -edificio scolastico- R. MORO,VIII - Liberta' – Marconi – San Girolamo – Fesca,3,1,VIA P. RAVANAS N. 1 ,4112.8108346572,1685.80819967732,0,0,1,Libertà,0.5732217573221757,0.2758620689655172,0.1538461538461539,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
225,VIA P. RAVANAS N. 1 -edificio scolastico- R. MORO,VIII - Liberta' – Marconi – San Girolamo – Fesca,3,1,VIA P. RAVANAS N. 1 ,4112.8108346572,1685.80819967732,0,0,1,Libertà,0.6527196652719666,0.3040752351097178,0.1538461538461539,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
226,VIA P. RAVANAS N. 1 -edificio scolastico- R. MORO,VIII - Liberta' – Marconi – San Girolamo – Fesca,3,1,VIA P. RAVANAS N. 1 ,4112.8108346572,1685.80819967732,0,0,1,Libertà,0.6150627615062761,0.2601880877742947,0.1230769230769231,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
227,VIA RAVANAS N. 1 -edificio scolastico- R. MORO,VIII - Liberta' – Marconi – San Girolamo – Fesca,3,1,VIA RAVANAS N. 1 ,4112.8108346572,1685.80819967732,0,0,1,Libertà,0.7824267782426778,0.3072100313479624,0.2564102564102564,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
228,VIA BOVIO N. 43/D - scuola elementare comunale - P.PIEMONTE,VIII - Liberta' – Marconi – San Girolamo – Fesca,2,1,VIA BOVIO N. 43/D ,4112.38233865208,1685.79740265404,1,1,0,Libertà,0.5774058577405857,0.225705329153605,0.2153846153846154,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
229,VIA BOVIO N. 43/D - scuola elementare comunale - P.PIEMONTE,VIII - Liberta' – Marconi – San Girolamo – Fesca,2,1,VIA BOVIO N. 43/D ,4112.38233865208,1685.79740265404,3,1,0,Libertà,0.6694560669456067,0.2539184952978056,0.09743589743589744,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
230,VIA BOVIO N. 43/D - scuola elementare comunale - P.PIEMONTE,VIII - Liberta' – Marconi – San Girolamo – Fesca,2,1,VIA BOVIO N. 43/D ,4112.38233865208,1685.79740265404,3,1,0,Libertà,0.5564853556485355,0.3981191222570533,0.2461538461538462,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
231,VIA BOVIO N. 43/D - scuola elementare comunale - P.PIEMONTE,VIII - Liberta' – Marconi – San Girolamo – Fesca,2,1,VIA BOVIO N. 43/D ,4112.38233865208,1685.79740265404,1,1,0,Libertà,1.03347280334728,0.3730407523510972,0.2923076923076923,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
232,VIA BOVIO N. 43/D (canc) -scuola elementare P. PIEMONTE,VIII - Liberta' – Marconi – San Girolamo – Fesca,2,1,VIA BOVIO N. 43/D (canc) ,4112.38233865208,1685.79740265404,1,3,1,Libertà,0.5648535564853556,0.4200626959247649,0.2666666666666667,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
233,VIA G. BARTOLO N. 4 -liceo linguistico- MARCO POLO,III - Picone – Poggiofranco,6,2,VIA G. BARTOLO N. 4 ,4109.52093061721,1685.78318391008,4,3,0,Poggiofranco,0.8535564853556485,0.1661442006269593,0.3076923076923077,40236,286.1447212336892,19.278755343473506,2.528055991311693,77.75981976687237,65.2575184584909,9.273583281457686,17.14128238103987,1.62444193426927,0.31074524341710735,7.142857142857142,22.483997633263407,0.9470181725108779,6.987075928917609,0.3710069137502675,1
234,VIA G. BARTOLO N. 4 -liceo linguistico- MARCO POLO,III - Picone – Poggiofranco,6,2,VIA G. BARTOLO N. 4 ,4109.52093061721,1685.78318391008,4,3,0,Poggiofranco,1.138075313807531,0.4137931034482759,0.5282051282051282,40236,286.1447212336892,19.278755343473506,2.528055991311693,77.75981976687237,65.2575184584909,9.273583281457686,17.14128238103987,1.62444193426927,0.31074524341710735,7.142857142857142,22.483997633263407,0.9470181725108779,6.987075928917609,0.3710069137502675,1
235,VIA G. BARTOLO N. 4 -liceo linguistico- MARCO POLO,III - Picone – Poggiofranco,6,2,VIA G. BARTOLO N. 4 ,4109.52739897213,1685.77674660882,4,3,0,Poggiofranco,0.7866108786610879,0.2946708463949843,0.3743589743589744,40236,286.1447212336892,19.278755343473506,2.528055991311693,77.75981976687237,65.2575184584909,9.273583281457686,17.14128238103987,1.62444193426927,0.31074524341710735,7.142857142857142,22.483997633263407,0.9470181725108779,6.987075928917609,0.3710069137502675,1
236,VIA SAN TOMMASO D'AQUINO N. 4 -liceo classico- SOCRATE,III - Picone – Poggiofranco,6,2,VIA SAN TOMMASO D'AQUINO N. 4 ,4109.75863375647,1685.764538143,3,0,1,Poggiofranco,0.7154811715481172,0.2288401253918495,0.241025641025641,40236,286.1447212336892,19.278755343473506,2.528055991311693,77.75981976687237,65.2575184584909,9.273583281457686,17.14128238103987,1.62444193426927,0.31074524341710735,7.142857142857142,22.483997633263407,0.9470181725108779,6.987075928917609,0.3710069137502675,1
237,VIA SAN TOMMASO D'AQUINO N. 4 -liceo classico- SOCRATE,III - Picone – Poggiofranco,6,2,VIA SAN TOMMASO D'AQUINO N. 4 ,4109.75863375647,1685.764538143,4,1,0,Poggiofranco,1.062761506276151,0.3510971786833856,0.5282051282051282,40236,286.1447212336892,19.278755343473506,2.528055991311693,77.75981976687237,65.2575184584909,9.273583281457686,17.14128238103987,1.62444193426927,0.31074524341710735,7.142857142857142,22.483997633263407,0.9470181725108779,6.987075928917609,0.3710069137502675,1
238,VIA E. FIERAMOSCA N. 110 -sc. materna- P. PIEMONTE,VIII - Liberta' – Marconi – San Girolamo – Fesca,2,1,VIA E. FIERAMOSCA N. 110 ,4112.31641476016,1685.72741525957,1,0,0,Libertà,0.6652719665271967,0.4608150470219436,0.1846153846153846,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
239,VIA E. FIERAMOSCA N. 110-sc. materna comunale- P. DI PIEMONTE,VIII - Liberta' – Marconi – San Girolamo – Fesca,2,1,VIA E. FIERAMOSCA N. 110,4112.31641476016,1685.72741525957,0,0,0,Libertà,0.891213389121339,0.3824451410658307,0.5641025641025641,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
240,VIA E. FIERAMOSCA N. 110-scuola materna- P. DI PIEMONTE,VIII - Liberta' – Marconi – San Girolamo – Fesca,2,1,VIA E. FIERAMOSCA N. 110,4112.31641476016,1685.72741525957,1,0,2,Libertà,0.8661087866108786,0.2633228840125392,0.3282051282051282,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
241,VIA E. FIERAMOSCA N. 110-scuola materna- P. DI PIEMONTE,VIII - Liberta' – Marconi – San Girolamo – Fesca,2,1,VIA E. FIERAMOSCA N. 110,4112.32207216183,1685.72312372539,0,0,2,Libertà,0.2803347280334728,0.2037617554858934,0.1948717948717949,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
242,VIA E. FIERAMOSCA N. 110-scuola materna- P. DI PIEMONTE,VIII - Liberta' – Marconi – San Girolamo – Fesca,2,1,VIA E. FIERAMOSCA N. 110,4112.32207216183,1685.72312372539,0,0,1,Libertà,0.5313807531380753,0.2695924764890282,0.2923076923076923,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
243,VIA M. CIFARELLI N. 26 -conservatorio- N. PICCINNI,III - Picone – Poggiofranco,6,2,VIA M. CIFARELLI N. 26 ,4111.58468321307,1685.68662679373,3,3,0,Picone,0.7154811715481172,0.2507836990595611,0.2717948717948718,40236,286.1447212336892,19.278755343473506,2.528055991311693,77.75981976687237,65.2575184584909,9.273583281457686,17.14128238103987,1.62444193426927,0.31074524341710735,7.142857142857142,22.483997633263407,0.9470181725108779,6.987075928917609,0.3710069137502675,1
244,VIA M. CIFARELLI N. 26 -conservatorio- N. PICCINNI,III - Picone – Poggiofranco,6,2,VIA M. CIFARELLI N. 26 ,4111.58468321307,1685.68662679373,3,3,0,Picone,0.7154811715481172,0.2664576802507837,0.2051282051282051,40236,286.1447212336892,19.278755343473506,2.528055991311693,77.75981976687237,65.2575184584909,9.273583281457686,17.14128238103987,1.62444193426927,0.31074524341710735,7.142857142857142,22.483997633263407,0.9470181725108779,6.987075928917609,0.3710069137502675,1
245,CORSO MAZZINI  N. 114 - istituto magistrale Bianchi Dottula-,VIII - Liberta' – Marconi – San Girolamo – Fesca,3,1,CORSO MAZZINI  N. 114 ,4112.49360527134,1685.61268409503,1,0,0,Libertà,0.4769874476987448,0.335423197492163,0.2051282051282051,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
246,CORSO MAZZINI N. 114 -istituto magistrale BIANCHI DOTTULA,VIII - Liberta' – Marconi – San Girolamo – Fesca,3,1,CORSO MAZZINI N. 114 ,4112.49360527134,1685.61268409503,0,0,1,Libertà,0.5355648535564853,0.1598746081504702,0.2871794871794872,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
247,VIA MAGGIORE TURITTO N. 13 -scuola media,VIII - Liberta' – Marconi – San Girolamo – Fesca,2,1,VIA MAGGIORE TURITTO N. 13 ,4112.47440987644,1685.60219967731,5,0,1,Libertà,1.02510460251046,0.4733542319749217,0.6512820512820513,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
248,VIA MAGGIORE TURITTO N. 13 - scuola media,VIII - Liberta' – Marconi – San Girolamo – Fesca,2,1,VIA MAGGIORE TURITTO N. 13 ,4112.46713624225,1685.59898102667,3,0,0,Libertà,0.6485355648535565,0.2476489028213166,0.4358974358974359,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
249,VIA MAGGIORE TURITTO N. 13 - scuola media,VIII - Liberta' – Marconi – San Girolamo – Fesca,2,1,VIA MAGGIORE TURITTO N. 13 ,4112.46713624225,1685.59898102667,3,0,1,Libertà,0.9916317991631799,0.4200626959247649,0.2256410256410256,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
250,VIA MAGGIORE TURITTO N. 13 -scuola media,VIII - Liberta' – Marconi – San Girolamo – Fesca,2,1,VIA MAGGIORE TURITTO N. 13 ,4112.46713624225,1685.59898102667,1,0,0,Libertà,0.6610878661087866,0.4169278996865204,0.2205128205128205,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
251,VIA B. REGINA N. 27 -edificio scolastico- CLEMENTINA PERONI,VIII - Liberta' – Marconi – San Girolamo – Fesca,3,1,VIA B. REGINA N. 27 ,4112.08023997855,1685.2169639102,0,0,1,Libertà,0.7154811715481172,0.2601880877742947,0.4512820512820513,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
252,VIA B. REGINA N. 27 -edificio scolastico- CLEMENTINA PERONI,VIII - Liberta' – Marconi – San Girolamo – Fesca,3,1,VIA B. REGINA N. 27 ,4112.08023997855,1685.2169639102,0,0,1,Libertà,1.02928870292887,0.3322884012539185,0.2717948717948718,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
253,VIA B. REGINA N. 27 -edificio scolastico- CLEMENTINA PERONI,VIII - Liberta' – Marconi – San Girolamo – Fesca,3,1,VIA B. REGINA N. 27 ,4112.08023997855,1685.2169639102,0,0,1,Libertà,0.8117154811715481,0.347962382445141,0.1641025641025641,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
254,VIA B. REGINA N. 27 -edificio scolastico- CLEMENTINA PERONI,VIII - Liberta' – Marconi – San Girolamo – Fesca,3,1,VIA B. REGINA N. 27 ,4112.08023997855,1685.2169639102,0,0,1,Libertà,0.7656903765690377,0.347962382445141,0.3435897435897436,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
255,VIA B. REGINA N. 27 -edificio scolastico- CLEMENTINA PERONI,VIII - Liberta' – Marconi – San Girolamo – Fesca,3,1,VIA B. REGINA N. 27 ,4112.40680817745,1685.21426660894,3,0,1,Libertà,0.6652719665271967,0.3981191222570533,0.2564102564102564,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
256,VIA B. REGINA N. 27 -edificio scolastico- CLEMENTINA PERONI,VIII - Liberta' – Marconi – San Girolamo – Fesca,3,1,VIA B. REGINA N. 27 ,4112.40680817745,1685.21426660894,0,0,1,Libertà,0.7907949790794979,0.2852664576802508,0.3282051282051282,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
257,VIA BABUDRI S.N. -scuola media- C. LEVI,VIII - Liberta' – Marconi – San Girolamo – Fesca,3,1,VIA BABUDRI S.N. ,4111.954552056421,1685.16576274564,1,0,1,Libertà,0.606694560669456,0.2884012539184953,0.1897435897435897,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
258,VIA NAZARIANTZ N. 3 -scuola elementare C. PERONI,VIII - Liberta' – Marconi – San Girolamo – Fesca,3,1,VIA NAZARIANTZ N. 3 ,4112.27530126637,1684.80027391021,1,0,1,Fesca,0.5104602510460251,0.4514106583072101,0.1794871794871795,15685,126.0989010989011,25.74434172776538,3.0492572322126663,56.21275160238389,59.308591764107774,10.738161371529923,21.476510067114095,2.8146230993206083,0.08207485226526592,8.85593220338983,26.49627952119055,1.3220879872350126,13.145896656534955,0.492320819112628,0
259,VIA NAZARIANTZ N. 3 -scuola elementare C. PERONI,VIII - Liberta' – Marconi – San Girolamo – Fesca,3,1,VIA NAZARIANTZ N. 3 ,4112.27530126637,1684.80027391021,0,0,1,Fesca,0.7238493723849372,0.4764890282131661,0.4205128205128205,15685,126.0989010989011,25.74434172776538,3.0492572322126663,56.21275160238389,59.308591764107774,10.738161371529923,21.476510067114095,2.8146230993206083,0.08207485226526592,8.85593220338983,26.49627952119055,1.3220879872350126,13.145896656534955,0.492320819112628,0
260,VIA NAZARIANTZ N. 3 -scuola elementare C. PERONI,VIII - Liberta' – Marconi – San Girolamo – Fesca,3,1,VIA NAZARIANTZ N. 3 ,4112.27530126637,1684.80027391021,0,0,1,Fesca,0.8577405857740585,0.4576802507836991,0.4051282051282051,15685,126.0989010989011,25.74434172776538,3.0492572322126663,56.21275160238389,59.308591764107774,10.738161371529923,21.476510067114095,2.8146230993206083,0.08207485226526592,8.85593220338983,26.49627952119055,1.3220879872350126,13.145896656534955,0.492320819112628,0
261,VIA NAZARIANTZ N. 3 -scuola elementare C. PERONI,VIII - Liberta' – Marconi – San Girolamo – Fesca,3,1,VIA NAZARIANTZ N. 3 ,4112.27530126637,1684.80027391021,6,0,0,Fesca,1.0,0.6489028213166145,0.2717948717948718,15685,126.0989010989011,25.74434172776538,3.0492572322126663,56.21275160238389,59.308591764107774,10.738161371529923,21.476510067114095,2.8146230993206083,0.08207485226526592,8.85593220338983,26.49627952119055,1.3220879872350126,13.145896656534955,0.492320819112628,0
262,VIA SKANDEMBERG N. 33 -edificio scolastico MARCONI,VIII - Liberta' – Marconi – San Girolamo – Fesca,3,1,VIA SKANDEMBERG N. 33 ,4112.27530126637,1684.80027391021,0,0,0,Marconi,0.9581589958158996,0.5266457680250783,0.3794871794871795,15685,126.0989010989011,25.74434172776538,3.0492572322126663,56.21275160238389,59.308591764107774,10.738161371529923,21.476510067114095,2.8146230993206083,0.08207485226526592,8.85593220338983,26.49627952119055,1.3220879872350126,13.145896656534955,0.492320819112628,0
263,VIA NAZARIANTZ N. 3 -scuola elementare C. PERONI,VIII - Liberta' – Marconi – San Girolamo – Fesca,3,1,VIA NAZARIANTZ N. 3 ,4112.27368485487,1684.79598237603,1,0,1,Fesca,0.6820083682008368,0.3981191222570533,0.2461538461538462,15685,126.0989010989011,25.74434172776538,3.0492572322126663,56.21275160238389,59.308591764107774,10.738161371529923,21.476510067114095,2.8146230993206083,0.08207485226526592,8.85593220338983,26.49627952119055,1.3220879872350126,13.145896656534955,0.492320819112628,0
264,VIA NAZARIANTZ N. 3 -scuola elementare C. PERONI,VIII - Liberta' – Marconi – San Girolamo – Fesca,3,1,VIA NAZARIANTZ N. 3 ,4112.27368485487,1684.79598237603,0,0,1,Fesca,0.9539748953974896,0.4420062695924765,0.3333333333333333,15685,126.0989010989011,25.74434172776538,3.0492572322126663,56.21275160238389,59.308591764107774,10.738161371529923,21.476510067114095,2.8146230993206083,0.08207485226526592,8.85593220338983,26.49627952119055,1.3220879872350126,13.145896656534955,0.492320819112628,0
265,VIA SKANDEMBERG N. 33 -edificio scolastico MARCONI,VIII - Liberta' – Marconi – San Girolamo – Fesca,3,1,VIA SKANDEMBERG N. 33 ,4112.27368485487,1684.79598237603,0,3,1,Marconi,1.01673640167364,0.5266457680250783,0.2564102564102564,15685,126.0989010989011,25.74434172776538,3.0492572322126663,56.21275160238389,59.308591764107774,10.738161371529923,21.476510067114095,2.8146230993206083,0.08207485226526592,8.85593220338983,26.49627952119055,1.3220879872350126,13.145896656534955,0.492320819112628,0
266,VIA SKANDEMBERG N. 33 -edificio scolastico MARCONI,VIII - Liberta' – Marconi – San Girolamo – Fesca,3,1,VIA SKANDEMBERG N. 33 ,4112.27368485487,1684.79598237603,0,0,1,Marconi,0.7238493723849372,0.3103448275862069,0.1794871794871795,15685,126.0989010989011,25.74434172776538,3.0492572322126663,56.21275160238389,59.308591764107774,10.738161371529923,21.476510067114095,2.8146230993206083,0.08207485226526592,8.85593220338983,26.49627952119055,1.3220879872350126,13.145896656534955,0.492320819112628,0
267,LOSETO-VIA VALENZANO N. 3 -edificio scolastico- (canc.),IV - Carbonara – Ceglie del Campo – Loseto,36,4,VIA VALENZANO N. 3 ,4104.27913396788,1684.7760990669,5,1,1,Loseto,0.8200836820083682,0.213166144200627,0.2,3008,203.24675324675323,20.711436170212767,2.6022304832713754,63.672541216600344,58.18652849740933,11.507358008160104,18.055555555555554,2.8475711892797317,0.0,5.471698113207547,22.529313232830823,1.78359096313912,8.849557522123893,0.48193543218777535,0
268,LOSETO-VIA VALENZANO N. 1 -edificio scolastico-,IV - Carbonara – Ceglie del Campo – Loseto,36,4,VIA VALENZANO N. 1 ,4104.27913396788,1684.7760990669,3,3,3,Loseto,0.393305439330544,0.1724137931034483,0.07179487179487179,3008,203.24675324675323,20.711436170212767,2.6022304832713754,63.672541216600344,58.18652849740933,11.507358008160104,18.055555555555554,2.8475711892797317,0.0,5.471698113207547,22.529313232830823,1.78359096313912,8.849557522123893,0.48193543218777535,0
269,LOSETO-VIA VALENZANO N. 1 -edificio scolastico-,IV - Carbonara – Ceglie del Campo – Loseto,36,4,VIA VALENZANO N. 1 ,4104.27913396788,1684.7760990669,4,1,3,Loseto,0.8451882845188284,0.2068965517241379,0.2923076923076923,3008,203.24675324675323,20.711436170212767,2.6022304832713754,63.672541216600344,58.18652849740933,11.507358008160104,18.055555555555554,2.8475711892797317,0.0,5.471698113207547,22.529313232830823,1.78359096313912,8.849557522123893,0.48193543218777535,0
270,LOSETO-VIA VALENZANO N. 1 -edificio scolastico-,IV - Carbonara – Ceglie del Campo – Loseto,36,4,VIA VALENZANO N. 1 ,4104.27913396788,1684.7760990669,6,3,3,Loseto,1.00418410041841,0.2006269592476489,0.1641025641025641,3008,203.24675324675323,20.711436170212767,2.6022304832713754,63.672541216600344,58.18652849740933,11.507358008160104,18.055555555555554,2.8475711892797317,0.0,5.471698113207547,22.529313232830823,1.78359096313912,8.849557522123893,0.48193543218777535,0
271,LOSETO-VIA VALENZANO N. 1 -edificio scolastico-,IV - Carbonara – Ceglie del Campo – Loseto,36,4,VIA VALENZANO N. 1 ,4104.27913396788,1684.7760990669,6,3,3,Loseto,0.8535564853556485,0.109717868338558,0.05641025641025641,3008,203.24675324675323,20.711436170212767,2.6022304832713754,63.672541216600344,58.18652849740933,11.507358008160104,18.055555555555554,2.8475711892797317,0.0,5.471698113207547,22.529313232830823,1.78359096313912,8.849557522123893,0.48193543218777535,0
272,VIA CASSALA N. 15 -ed. scol.- FALCONE e BORSELLINO,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,VIA CASSALA N. 15 ,4111.82868715479,1683.86173121145,0,0,1,Stanic,0.3430962343096234,0.219435736677116,0.2717948717948718,4288,136.27118644067798,26.609141791044777,3.8642789820923658,47.417840375586856,53.608247422680414,13.195458172879459,25.844155844155843,4.070473876063184,0.18427518427518427,7.560627674750357,33.0498177399757,1.0956175298804782,17.934782608695652,0.5118847539015606,0
273,VIA CASSALA N. 15 -ed. scol.- FALCONE e BORSELLINO,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,VIA CASSALA N. 15 ,4111.8262623724,1683.85958544436,0,0,0,Stanic,0.8117154811715481,0.1974921630094044,0.2,4288,136.27118644067798,26.609141791044777,3.8642789820923658,47.417840375586856,53.608247422680414,13.195458172879459,25.844155844155843,4.070473876063184,0.18427518427518427,7.560627674750357,33.0498177399757,1.0956175298804782,17.934782608695652,0.5118847539015606,0
